Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204640_10,0,10,0,0.6214124503848508
204661_10,1,10,0,0.7161869204376536
204679_10,0,10,0,0.5783237468531898
204709_10,1,10,0,0.6894232084830185
204724_10,0,10,0,0.6815242244020326
204742_10,1,10,0,0.6345866383303864
205358_10,0,10,0,0.9225293872915984
205397_10,1,10,0,0.608797604055457
205733_10,1,10,0,0.5221362101403344
205864_10,0,10,0,0.9970460455215554
205882_10,1,10,1,0.9995582268484922
206047_10,1,10,0,0.7670294991421117
206108_10,1,10,1,0.6615625716865485
206150_10,0,10,0,0.5469259615947961
206180_10,0,10,1,0.5665164132837734
206246_10,0,10,1,0.5213669404119765
206255_10,0,10,1,0.6132208674770563
206270_10,1,10,1,0.7787317256465704
206333_10,0,10,1,0.5621023370839172
206369_10,0,10,1,0.5786716805329205
206645_10,1,10,0,0.6132860358962511
206898_10,1,10,0,0.853817526499071
207026_10,1,10,0,0.5038750000966821
207278_10,1,10,1,0.5278830335747766
207464_10,0,10,0,0.5772812028717826
207732_10,0,10,0,0.7188875883658669
207843_10,1,10,0,0.5595349211686856
207945_10,0,10,1,0.6029903393659779
207969_10,0,10,0,0.7433770972166636
209374_10,1,10,0,0.6807626351726814
209838_10,1,10,1,0.9977874927243446
210158_10,0,10,0,0.5273509636032188
210494_10,0,10,0,0.6840318748510171
210572_10,0,10,0,0.5463067093574971
210587_10,1,10,1,0.7123790123148995
210617_10,0,10,0,0.9232825828587057
211155_10,0,10,0,0.6003245522853822
211817_10,0,10,1,0.6453096759008785
211907_10,0,10,0,0.5503555001037499
212226_10,1,10,0,0.6379415910606647
212247_10,1,10,0,0.6222147508635374
212274_10,1,10,1,0.7440805822071581
212557_10,0,10,0,0.7210186292192569
212608_10,0,10,1,0.5781040148122678
212764_10,1,10,0,0.6042721885647626
212815_10,1,10,1,0.6475887735661691
212845_10,0,10,0,0.5974053366057845
213609_10,1,10,0,0.6019563505924814
213693_10,1,10,1,0.5327298691181148
214052_10,1,10,0,0.6182641748196486
