Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204472_16,0,16,0,0.8383466182778863
204838_16,0,16,1,0.6836371309615968
204859_16,1,16,0,0.6368582023249969
204924_16,1,16,0,0.5912380227050004
205035_16,0,16,0,0.5573019097724413
205065_16,1,16,0,0.5012730676685622
205104_16,0,16,0,0.999999913478335
205170_16,1,16,1,0.6639439414503852
205274_16,0,16,1,0.5654422203330695
205322_16,1,16,0,0.6260145234358623
205421_16,1,16,0,0.61797935350908
206111_16,0,16,1,0.5240276876740193
206123_16,1,16,0,0.7219416108334809
206279_16,1,16,1,0.8052967204429323
206423_16,0,16,0,0.9999997209469024
207017_16,0,16,1,0.7499305589256808
207242_16,0,16,0,0.6227917843940063
207966_16,0,16,0,0.6925305742550008
208094_16,0,16,1,0.5004525030261237
208127_16,1,16,1,0.5519886273449599
208148_16,0,16,0,0.9999974600852537
208277_16,1,16,0,0.7924001357788375
208565_16,1,16,0,0.906276008292104
208592_16,0,16,0,0.7850039970885533
209021_16,1,16,0,0.715259893018854
209105_16,1,16,0,0.5624979718933013
209338_16,0,16,0,0.9999926774576555
209532_16,1,16,0,0.9786121235895018
209667_16,0,16,1,0.748203879161506
209712_16,1,16,1,0.6251375139494898
209781_16,0,16,0,0.8994434284788105
210107_16,0,16,0,0.7463463196765849
210185_16,0,16,0,0.7484112243373892
210398_16,0,16,1,0.6352286991921876
210416_16,0,16,1,0.552967624965425
210476_16,1,16,1,0.7172647615871114
210509_16,1,16,0,0.713477165558587
210581_16,0,16,0,0.5447418280904957
210659_16,1,16,0,0.5098238555623653
211074_16,1,16,0,0.8774620931961605
211564_16,0,16,1,0.7216731374843313
211724_16,0,16,0,0.5743759564896848
212052_16,1,16,1,0.7140529873078489
212196_16,1,16,1,0.9934318629954064
212929_16,1,16,1,0.5352622453396827
213825_16,1,16,1,0.7436212496120091
213900_16,0,16,1,0.5633007648918318
214037_16,0,16,0,0.9999999331260424
214058_16,1,16,0,0.5209337855144509
214226_16,1,16,0,0.6603614675435303
