Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204469_14,0,14,0,0.5730011811238342
204583_14,1,14,1,0.9998792858534723
204670_14,1,14,0,0.6368665701474592
204691_14,1,14,1,0.8626713699969787
204915_14,0,14,0,0.7475650555365123
204936_14,0,14,0,0.7492355077189331
205179_14,0,14,0,0.6055156999818747
205319_14,0,14,0,0.5729318916421127
205361_14,1,14,0,0.6650801265421611
205367_14,0,14,0,0.6702529274618461
205791_14,0,14,0,0.7655181267609802
205849_14,0,14,0,0.806234240557707
205978_14,1,14,0,0.5974212892015875
206105_14,0,14,1,0.6401011483262186
206198_14,1,14,0,0.6497675299104029
206339_14,1,14,1,0.5876515100022692
206360_14,1,14,0,0.5930933976305744
206727_14,0,14,0,0.6581116776612728
206925_14,0,14,1,0.8529591880401889
207005_14,1,14,0,0.8374849881338053
207020_14,1,14,0,0.768238237822986
207281_14,1,14,0,0.5953392594609116
207482_14,1,14,0,0.5591791444133093
207810_14,0,14,1,0.9651749819030676
208049_14,0,14,0,0.8308668676021039
208055_14,0,14,1,0.5879228577915399
208157_14,1,14,0,0.8920136613349183
208196_14,1,14,0,0.5334174181681333
208229_14,1,14,1,0.5349072521590928
209179_14,0,14,1,0.5633135213097518
209398_14,0,14,0,0.9999966854655998
209841_14,0,14,1,0.9999438026912677
209913_14,1,14,1,0.8077505799200302
210017_14,1,14,1,0.6101262678629076
210176_14,0,14,1,0.5066805426224846
210197_14,1,14,0,0.7445967768247337
210266_14,0,14,0,0.9999973109714491
210329_14,1,14,1,0.5192665081913587
210890_14,0,14,1,0.9794460329888427
211381_14,1,14,0,0.5429759000889722
211399_14,0,14,1,0.6140713496476919
211423_14,0,14,0,0.9624348095296158
212235_14,0,14,0,0.5315787519418167
212295_14,1,14,0,0.5491664082580343
212590_14,0,14,0,0.5884951549808214
212692_14,1,14,1,0.6834415260044949
213010_14,1,14,1,0.5876709810960814
213384_14,1,14,1,0.5389084479245904
213624_14,1,14,1,0.7301761666752922
214034_14,0,14,0,0.6722774080138982
