Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204553_3,0,3,0,0.5163341729458193
204670_3,1,3,1,0.5226335652547452
204862_3,1,3,0,0.5710495182977309
205259_3,0,3,0,0.514513578364206
205268_3,1,3,0,0.5362459710754601
205298_3,0,3,0,0.546904270065662
205313_3,1,3,0,0.5514133415256095
205343_3,0,3,0,0.5098891795981227
205745_3,1,3,0,0.5607572183220295
205984_3,0,3,0,0.5075674691086367
206105_3,0,3,0,0.5262244998301487
206201_3,0,3,0,0.5942374623677535
206222_3,0,3,0,0.5318368089371055
206336_3,0,3,0,0.5662544538978875
206366_3,0,3,0,0.5165667225545381
206706_3,0,3,0,0.6073885788361604
207143_3,0,3,0,0.5510092852958939
207248_3,1,3,0,0.5118618643599372
207275_3,1,3,0,0.54224081397223
207377_3,1,3,0,0.6024457000293789
207470_3,0,3,0,0.5098488524914324
207912_3,1,3,0,0.5231220566819859
207945_3,0,3,0,0.5861525790650997
208397_3,0,3,0,0.585562322025201
208421_3,1,3,0,0.5068417918383454
208598_3,0,3,1,0.5123386696402733
208655_3,1,3,0,0.5105387301679369
208805_3,0,3,0,0.6115513232966682
208832_3,1,3,0,0.5310048633434016
208844_3,0,3,0,0.5265864158423386
209257_3,1,3,0,0.5471040448658253
209284_3,1,3,0,0.5580131260180294
210086_3,0,3,0,0.5867580977444335
210119_3,1,3,0,0.5939187715565335
210272_3,1,3,0,0.5626755230502072
210416_3,0,3,1,0.5067839133271496
210563_3,0,3,0,0.5239726656925816
211002_3,1,3,0,0.5233310266292344
211287_3,1,3,0,0.5110999499984629
211381_3,1,3,0,0.549681713704963
211928_3,0,3,0,0.5295028145619242
212274_3,1,3,1,0.5019157672787309
212674_3,1,3,0,0.5391320831476798
212692_3,1,3,1,0.5120448602770937
213159_3,0,3,0,0.6222394544440624
213234_3,1,3,0,0.6066648116336537
213273_3,0,3,0,0.574908901230206
213432_3,1,3,0,0.5180559393492927
213468_3,1,3,0,0.5253113400273294
213705_3,0,3,0,0.5468727535802477
