Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204466.0,0.0,1.0,0.0,0.51306342717488
204574.0,0.0,1.0,0.0,0.5268843623099428
204604.0,0.0,1.0,0.0,0.5162810078313005
204987.0,1.0,1.0,0.0,0.5539380948230436
205029.0,0.0,1.0,0.0,0.5478669735221517
205086.0,0.0,1.0,0.0,0.5378953603991823
205110.0,0.0,1.0,0.0,0.5509732326218106
205131.0,1.0,1.0,0.0,0.5422472567165719
205358.0,0.0,1.0,0.0,0.542426015675327
205499.0,0.0,1.0,0.0,0.5499576010447809
205601.0,0.0,1.0,0.0,0.5419527563066133
205837.0,1.0,1.0,0.0,0.5412563026997308
205867.0,1.0,1.0,0.0,0.535271149371118
206026.0,1.0,1.0,0.0,0.5254920882396101
206222.0,0.0,1.0,0.0,0.532346739497362
206231.0,0.0,1.0,0.0,0.5246851482325592
206351.0,1.0,1.0,0.0,0.5165244496008592
206357.0,0.0,1.0,0.0,0.5162712945276571
206414.0,0.0,1.0,0.0,0.5261671921842941
206453.0,1.0,1.0,0.0,0.520853071350403
206549.0,0.0,1.0,0.0,0.5246284505029393
206709.0,0.0,1.0,0.0,0.5562249643715038
206904.0,1.0,1.0,0.0,0.5464774340606708
207014.0,1.0,1.0,0.0,0.5600721379464497
207248.0,1.0,1.0,0.0,0.534139939973421
207780.0,1.0,1.0,0.0,0.5372665761659308
207882.0,0.0,1.0,0.0,0.5266184723059179
208148.0,0.0,1.0,0.0,0.5376042572963766
208418.0,0.0,1.0,0.0,0.5226327568612655
208451.0,1.0,1.0,0.0,0.5137757977903512
208532.0,1.0,1.0,0.0,0.5215068097647344
208565.0,1.0,1.0,0.0,0.5176588318010309
208832.0,1.0,1.0,0.0,0.5630251512074642
208949.0,0.0,1.0,0.0,0.5447606975577952
209006.0,0.0,1.0,0.0,0.547167131414201
209398.0,0.0,1.0,0.0,0.5476277402871103
209505.0,1.0,1.0,0.0,0.524626319053559
209661.0,0.0,1.0,0.0,0.553163680394035
209760.0,0.0,1.0,0.0,0.5408968842363279
210401.0,1.0,1.0,0.0,0.5183679039907039
210668.0,0.0,1.0,0.0,0.5126657576046727
210800.0,0.0,1.0,0.0,0.5149746256054091
211008.0,1.0,1.0,0.0,0.5642541539543855
211224.0,1.0,1.0,0.0,0.5380329454054011
211254.0,1.0,1.0,0.0,0.5465089980978723
211393.0,1.0,1.0,0.0,0.5469096283514319
211549.0,1.0,1.0,0.0,0.5391781864756415
211606.0,1.0,1.0,0.0,0.5329702952547974
211871.0,1.0,1.0,0.0,0.5343340989787473
213720.0,1.0,1.0,0.0,0.5496907502238871
