Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204894_2,0,2,0,0.5590852273151228
205202_2,1,2,0,0.554370602667758
205238_2,0,2,0,0.5453942704520465
205259_2,0,2,0,0.5469662237016217
205385_2,1,2,0,0.5286814813491236
205532_2,1,2,0,0.5459286681444706
205745_2,1,2,0,0.5284704772769173
205897_2,0,2,0,0.5354671376371676
206300_2,1,2,0,0.5251523556523161
206384_2,0,2,0,0.5486259112311034
206483_2,1,2,0,0.5159180535743021
206862_2,0,2,0,0.5467976246845985
206937_2,1,2,0,0.543913242709543
207116_2,0,2,0,0.552246864481486
207119_2,0,2,0,0.5483705956536598
207611_2,1,2,0,0.5277305228868141
207717_2,0,2,0,0.5411094237347032
207726_2,0,2,0,0.5395450283945343
207741_2,0,2,0,0.5427918824135811
207864_2,0,2,0,0.5314824863835168
208286_2,0,2,0,0.5202402139850884
208358_2,0,2,0,0.5249271804770175
208397_2,0,2,0,0.5211267709547256
209257_2,1,2,0,0.555140613481423
209398_2,0,2,0,0.5425490999273122
209571_2,1,2,0,0.5570646663804854
210287_2,1,2,0,0.5217087111070816
210329_2,1,2,0,0.5307159792296031
210365_2,1,2,0,0.5246383716228649
210599_2,0,2,0,0.5214525796820125
210689_2,1,2,0,0.5183785776218595
211038_2,1,2,0,0.5579839584629345
211044_2,1,2,0,0.5532503930569201
211086_2,0,2,0,0.5486810866221503
211110_2,1,2,0,0.5600175759000692
211113_2,1,2,0,0.550744234162004
211721_2,0,2,0,0.5436963154701491
211724_2,0,2,0,0.549042640364097
211850_2,1,2,0,0.5293014418634425
211901_2,1,2,0,0.5242193683340475
212052_2,1,2,0,0.5365296988033167
212184_2,0,2,0,0.530383746292453
212425_2,1,2,0,0.5249962455235422
212479_2,0,2,0,0.5259059045485899
212563_2,0,2,0,0.5149888471262212
212776_2,0,2,0,0.5111864974421618
213010_2,1,2,0,0.5129730484148545
213159_2,0,2,0,0.555948559243723
213342_2,1,2,0,0.5511868187626561
213609_2,1,2,0,0.5647562528748674
