Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204484_16,0,16,0,0.5683926889097011
204541_16,1,16,0,0.5046006637517478
204685_16,0,16,0,0.5502832490328515
204691_16,1,16,0,0.5595944685227359
204712_16,0,16,0,0.5066234796122555
204838_16,0,16,0,0.5224809766865982
204841_16,1,16,1,0.5465737688277422
205026_16,0,16,0,0.6326810556183495
205164_16,0,16,0,0.9999999884658842
205262_16,1,16,0,0.5990716613266854
205361_16,1,16,0,0.5572260279231489
205415_16,1,16,1,0.6160781697853495
205511_16,1,16,1,0.5276719805388179
205727_16,0,16,1,0.5155219405490359
205978_16,1,16,1,0.508022563454551
206026_16,1,16,1,0.5218280764175142
206300_16,1,16,1,0.5295989463989433
206727_16,0,16,0,0.5136667183429696
206910_16,1,16,1,0.547271751917695
207089_16,0,16,0,0.5808426676365681
207215_16,1,16,1,0.6852496894886374
207359_16,0,16,0,0.6388154172819853
207392_16,1,16,0,0.5094713579465572
207503_16,0,16,1,0.5149940866215793
207702_16,0,16,0,0.5208823175769175
207831_16,0,16,0,0.5589949386599655
207864_16,0,16,1,0.5259100318059136
208349_16,1,16,1,0.5055405840643901
209087_16,0,16,1,0.5459652714409768
209135_16,1,16,0,0.5413801892220018
209179_16,0,16,0,0.5218712294532449
209206_16,1,16,1,0.646600484840671
209302_16,1,16,0,0.6050805420174628
209404_16,0,16,1,0.5174361895739521
209559_16,0,16,0,0.5164867275783525
209712_16,1,16,1,0.7165491639848606
209742_16,1,16,1,0.6861723483807297
209799_16,0,16,0,0.7297399302852209
209859_16,0,16,0,0.5152482237107971
209957_16,0,16,0,0.5558582268534118
210476_16,1,16,1,0.7029935409533675
210725_16,0,16,0,0.5308940685515209
210857_16,0,16,0,0.5803700119602362
211248_16,0,16,1,0.5625305827430639
211721_16,0,16,0,0.9999999998078805
212247_16,1,16,0,0.5535350728250485
212950_16,1,16,1,0.6881902683723582
213450_16,1,16,1,0.7328219293553535
213501_16,1,16,1,0.7184730173462897
214058_16,1,16,0,0.5647364660393116
