Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204565_5,0,5,1,0.6391305996985102
204700_5,0,5,1,0.5043279854151427
204793_5,0,5,1,0.597337372114576
204808_5,0,5,1,0.5201894802542693
204862_5,1,5,0,0.5068232093976646
204987_5,1,5,1,0.5827559598716457
205319_5,0,5,1,0.560000470063788
205340_5,0,5,1,0.5656814196810688
205358_5,0,5,0,0.5083276859692016
205424_5,1,5,1,0.530277686676827
205499_5,0,5,1,0.5236237972594616
205511_5,1,5,1,0.6022825493074059
205553_5,1,5,1,0.508747130259738
205876_5,0,5,1,0.619528707878128
206258_5,1,5,1,0.5242473977409693
206300_5,1,5,1,0.6313554052145507
206408_5,1,5,1,0.6209909304956865
206480_5,1,5,1,0.6414552772424249
206621_5,0,5,1,0.6108173287344136
206645_5,1,5,1,0.6067388616261284
207218_5,0,5,1,0.5929704747246992
207359_5,0,5,1,0.5943965365788562
207488_5,0,5,1,0.5743233825714879
208055_5,0,5,1,0.6315497608025346
208181_5,1,5,1,0.6336483032469312
208349_5,1,5,1,0.5356464843879294
208412_5,1,5,1,0.6232845207909002
208613_5,1,5,1,0.5664672668019022
208934_5,0,5,1,0.5458503401259743
209021_5,1,5,1,0.5647978103951004
209323_5,1,5,0,0.520246939869782
209604_5,1,5,1,0.5069868379547524
209808_5,1,5,0,0.5112135763761274
210158_5,0,5,1,0.5899317145912041
210266_5,0,5,1,0.6067350970399512
210599_5,0,5,1,0.6325942297037533
210629_5,0,5,1,0.6514790735260895
211116_5,1,5,1,0.597364597281716
211441_5,0,5,1,0.5745037759547406
211817_5,0,5,1,0.5647861077251035
211847_5,1,5,1,0.574623909921954
211952_5,1,5,1,0.5932797742469289
212184_5,0,5,1,0.6022815043634483
212785_5,0,5,1,0.5445276337403316
212875_5,1,5,1,0.522808466306859
212950_5,1,5,1,0.570854665333834
213273_5,0,5,0,0.5162557411437096
213495_5,0,5,1,0.58909191972425
213995_5,1,5,1,0.5085929249916334
214250_5,1,5,1,0.6039218810893054
