Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204847_15,0,15,1,0.5476784179732743
204850_15,0,15,0,0.5986705622533172
204936_15,0,15,0,0.5237321200715215
204981_15,0,15,0,0.5544472429908166
205029_15,0,15,0,0.5299162347207678
205059_15,1,15,0,0.5651662133518851
205110_15,0,15,0,0.5601317888731872
205400_15,0,15,0,0.5833088572886722
205843_15,0,15,0,0.5315981739181392
205864_15,0,15,1,0.5120599308378612
205918_15,1,15,0,0.5224626185195027
206099_15,0,15,0,0.6077789294092283
206210_15,1,15,0,0.5759276903800361
206267_15,1,15,0,0.5865008378567083
206285_15,1,15,0,0.5513304805272409
206357_15,0,15,1,0.5127514338682702
206360_15,1,15,0,0.5833132906263263
206898_15,1,15,0,0.5725391048775637
207735_15,0,15,0,0.5498708413368314
207825_15,1,15,0,0.5626287361124667
207867_15,0,15,0,0.5172544912700996
208148_15,0,15,0,0.5283846422323547
208157_15,1,15,1,0.5238770970046822
208169_15,1,15,0,0.5066794985715306
208478_15,1,15,0,0.63860543900156
208772_15,0,15,0,0.5712370574412184
208790_15,1,15,0,0.5746097462700139
209395_15,1,15,0,0.5341607594938633
209505_15,1,15,0,0.5310094697659065
209520_15,0,15,0,0.561456253435102
209652_15,0,15,0,0.681120118001802
209664_15,0,15,0,0.628902467649253
209712_15,1,15,0,0.5252614086936365
209733_15,1,15,1,0.5191950492984424
209766_15,1,15,0,0.6149579057721579
210806_15,1,15,0,0.5603765774943036
210872_15,0,15,0,0.6007079874666619
211086_15,0,15,0,0.5683153179836863
211134_15,1,15,0,0.52493094811943
211245_15,0,15,0,0.5947591512691817
211549_15,1,15,0,0.5625785892880448
211576_15,0,15,0,0.5706338420557813
212298_15,0,15,0,0.514696008514736
212737_15,0,15,1,0.570649109945631
212815_15,1,15,1,0.5021938714876327
213513_15,1,15,0,0.5276611055576613
213804_15,0,15,0,0.6157080553956094
213995_15,1,15,0,0.5716536399803853
214010_15,1,15,0,0.5192465374694611
214250_15,1,15,1,0.6107143197501463
