Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204472_18,0,18,0,0.5209244332716587
204670_18,1,18,0,0.6085903927800279
204691_18,1,18,0,0.5176392461146802
204963_18,1,18,0,0.5321773290900476
204969_18,0,18,0,0.6151472555321091
205217_18,1,18,0,0.5828790575683311
205220_18,1,18,1,0.5233465933295203
205757_18,0,18,0,0.5546408513301311
205797_18,0,18,0,0.6208254015819192
205867_18,1,18,1,0.5222577762054575
205960_18,0,18,1,0.7005451982291372
206111_18,0,18,0,0.584772206492788
206180_18,0,18,1,0.5797559627438837
206279_18,1,18,1,0.6382046439000338
206597_18,0,18,0,0.5713479285158336
206621_18,0,18,1,0.5559797587068962
206745_18,0,18,0,0.5996943677068072
206856_18,0,18,0,0.6142009485398766
206907_18,1,18,0,0.6851585358320349
206937_18,1,18,0,0.556178658034484
207044_18,0,18,0,0.6322448662148572
207047_18,1,18,0,0.6198080622021309
207218_18,0,18,0,0.9751631883982298
207302_18,1,18,0,0.6455229059494578
207732_18,0,18,0,0.9751398565552861
207882_18,0,18,0,0.594649877224565
208002_18,0,18,0,0.9753033637452536
208034_18,0,18,0,0.9828967186124113
208241_18,0,18,0,0.6151662668132858
208289_18,0,18,1,0.5279614348647588
208349_18,1,18,0,0.5734229012017865
208358_18,0,18,0,0.6846368798868732
208457_18,1,18,0,0.6011513347318456
208901_18,1,18,0,0.6935267814638635
209087_18,0,18,0,0.5346919989303898
209302_18,1,18,0,0.6468621919108632
209341_18,0,18,0,0.6058004176785853
210134_18,1,18,0,0.5437575658092206
210566_18,1,18,1,0.9395847121115539
210632_18,0,18,0,0.9739632248698905
210659_18,1,18,0,0.575305755520483
211360_18,0,18,1,0.518508899783192
212226_18,1,18,1,0.6753853058763342
212289_18,1,18,1,0.5967213104360399
212674_18,1,18,0,0.5686405463559319
212725_18,1,18,1,0.5602574910096735
212761_18,1,18,0,0.5536695814455976
213010_18,1,18,0,0.5585427264252938
213804_18,0,18,0,0.5973806146843648
214250_18,1,18,1,0.6212953365393407
