Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204592_14,1,14,0,0.5890409818392823
204885_14,1,14,0,0.5946932805617796
205364_14,1,14,0,0.5088955079241366
205459_14,0,14,0,0.6502743487353295
205465_14,0,14,0,0.6605912286265767
205598_14,1,14,0,0.5643559549799715
205643_14,0,14,0,0.5504092960683828
205843_14,0,14,0,0.560790994371054
206234_14,0,14,0,0.6031611461838642
206267_14,1,14,0,0.5793154378112106
206384_14,0,14,0,0.5287074325405661
206543_14,1,14,0,0.5518380942479418
206754_14,0,14,0,0.5919261799725039
206790_14,0,14,0,0.5452398600928758
206925_14,0,14,1,0.5795939177604214
206958_14,1,14,0,0.5886775052966404
207044_14,0,14,0,0.642920455070189
207407_14,0,14,0,0.570416393099412
207539_14,0,14,0,0.5532920379769083
207882_14,0,14,0,0.6261617176370228
208055_14,0,14,0,0.5201870304166786
208127_14,1,14,0,0.5020246700696563
208139_14,1,14,0,0.6682704799887895
208286_14,0,14,0,0.6353155777904524
208418_14,0,14,0,0.5891922101461773
208508_14,0,14,0,0.5731954770328729
208565_14,1,14,0,0.5932339379978875
209269_14,0,14,0,0.5789959234563606
209374_14,1,14,0,0.5271803256056651
209398_14,0,14,0,0.83972266736594
209422_14,1,14,0,0.5762108931800749
209520_14,0,14,0,0.5956525200159344
209667_14,0,14,0,0.543292569757125
209901_14,1,14,0,0.6357888186181053
209957_14,0,14,0,0.5648826668816957
210362_14,0,14,0,0.5066550190568622
210704_14,1,14,0,0.6344592624302752
210815_14,1,14,0,0.5749240316111509
211083_14,1,14,0,0.5868996957868613
211263_14,1,14,0,0.5833182355138944
211402_14,1,14,0,0.5491767525126281
211576_14,0,14,0,0.5295073534335906
212355_14,1,14,1,0.6058738377365179
212428_14,0,14,1,0.6264788092513234
212725_14,1,14,1,0.5064146475109128
212803_14,1,14,0,0.573371104720894
213201_14,1,14,0,0.5816539088237057
213258_14,1,14,0,0.5962842514508031
213459_14,1,14,0,0.587441424984651
213513_14,1,14,0,0.5669848518123435
