Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204586_7,0,7,1,1.0
204691_7,1,7,0,1.0
205217_7,1,7,0,0.9999999999681108
205403_7,1,7,0,0.9999999990227479
205433_7,0,7,1,0.9999937280045982
205553_7,1,7,0,1.0
205583_7,0,7,0,1.0
205794_7,0,7,0,0.9999999999993179
205969_7,0,7,0,0.9999999989736921
206123_7,1,7,0,0.9999999968601401
206216_7,0,7,0,1.0
206249_7,0,7,1,0.9999999999997726
206294_7,0,7,0,0.9999957585984156
206399_7,0,7,1,0.9999683114311846
206417_7,0,7,0,0.9999999998993303
206453_7,1,7,0,0.99999999999784
206504_7,0,7,0,0.9999999999832312
206579_7,0,7,1,1.0
206700_7,0,7,0,0.9999676719111813
206709_7,0,7,0,1.0
207260_7,1,7,0,1.0
207470_7,0,7,0,0.9999999999884039
207605_7,1,7,0,0.9999999935924961
208022_7,0,7,1,1.0
208118_7,1,7,1,1.0
208382_7,0,7,0,0.9999999999970441
208556_7,1,7,1,0.999991011139214
208790_7,1,7,0,0.9999999960361947
209006_7,0,7,0,1.0
209395_7,1,7,0,1.0
209434_7,1,7,0,1.0
209799_7,0,7,0,1.0
209823_7,1,7,0,0.9999999998237854
210071_7,0,7,0,1.0
210362_7,0,7,0,1.0
210617_7,0,7,0,0.999999999914337
210659_7,1,7,0,0.9999999997280042
210806_7,1,7,0,0.9999999994437871
210833_7,1,7,0,0.999999999997101
211008_7,1,7,1,1.0
211011_7,1,7,0,1.0
211528_7,0,7,0,0.99999999999946
211721_7,0,7,1,1.0
211763_7,1,7,0,1.0
212226_7,1,7,0,1.0
212557_7,0,7,0,1.0
212815_7,1,7,0,1.0
213126_7,1,7,0,1.0
213342_7,1,7,0,0.521820764470798
213597_7,1,7,0,1.0
