Case ID,Actual,Prefix Length,Prediction,Prediction Probability
204499_9,0,9,0,0.9993282091423654
204586_9,0,9,1,0.9999941582394841
204592_9,1,9,0,0.9999983423496229
204894_9,0,9,0,0.9997015434931447
205005_9,1,9,0,0.9999991732823907
205035_9,0,9,0,0.9999992599890002
205131_9,1,9,1,0.9999999999560032
205179_9,0,9,0,0.9999999441336074
205238_9,0,9,0,0.8316223223534918
205295_9,0,9,0,0.9999999998435669
205397_9,1,9,0,0.999999999509555
205876_9,0,9,0,0.9970971411607702
205921_9,0,9,0,0.999999999325496
205954_9,1,9,1,1.0
205978_9,1,9,0,0.9999927113700146
206219_9,0,9,0,0.9999999914014097
206234_9,0,9,0,0.9999999962224138
206279_9,1,9,0,0.8066410066077969
206294_9,0,9,0,0.9999998443270336
206336_9,0,9,1,1.0
206372_9,0,9,0,0.99999999961517
206420_9,1,9,0,0.9999999968106295
206504_9,0,9,0,0.9999999416448889
206718_9,1,9,0,0.9133610057333204
207726_9,0,9,1,1.0
208002_9,0,9,0,0.9999978361627874
208034_9,0,9,0,0.99301382362526
208070_9,0,9,0,0.726629764796086
208310_9,0,9,0,0.9999999999998863
208580_9,0,9,1,1.0
209422_9,1,9,0,0.9999892611508812
209449_9,1,9,0,0.9999569789111092
209571_9,1,9,0,1.0
209706_9,0,9,0,0.9999994326453152
209808_9,1,9,0,0.9999999983623411
209823_9,1,9,0,0.9999979813252278
209838_9,1,9,0,0.9999999998375415
210719_9,0,9,0,0.9999996141962872
210914_9,1,9,0,1.0
210923_9,1,9,0,0.9999999992988933
211035_9,1,9,0,0.9999888508459318
211564_9,0,9,0,0.9999994683512617
211847_9,1,9,1,0.5667207307809918
212274_9,1,9,1,1.0
212851_9,1,9,0,0.9999999894373559
213052_9,1,9,0,0.9999929059244251
213234_9,1,9,0,0.9999999999993179
213609_9,1,9,0,0.9999998921691771
213792_9,0,9,0,0.9999659664719376
213822_9,1,9,0,1.0
