Case ID,Actual,Prefix Length,Prediction,Prediction Probability
Case105_2,0,2,1,0.9956549912956382
Case108_2,1,2,1,0.9162733142180901
Case109_2,1,2,1,0.999680901973
Case110_2,1,2,1,0.9999959414506221
Case117_2,0,2,0,0.9999999851601734
Case126_2,1,2,1,0.9999999997756412
Case133_2,0,2,1,0.9999999999644664
Case135_2,1,2,1,0.9999999999999922
Case137_2,0,2,1,0.9999999993791049
Case138_2,1,2,1,0.999987355562275
Case140_2,1,2,1,0.6905464333485052
Case142_2,0,2,0,0.9999999999999994
Case144_2,0,2,1,0.7593374588108857
Case145_2,0,2,0,0.9985658572853515
Case153_2,0,2,0,0.9966305816267407
Case163_2,1,2,1,0.9964299883648547
Case198_2,1,2,1,0.9480996304613825
Case200_2,1,2,1,0.9988494604265827
Case20_2,1,2,1,0.999752787928652
Case210_2,0,2,1,0.5202904493733398
Case229_2,0,2,0,0.9999999999280523
Case22_2,1,2,1,0.999985387522258
Case230_2,1,2,1,0.999990662432731
Case241_2,1,2,1,0.6051063590255154
Case243_2,1,2,1,0.950294573045699
Case245_2,1,2,1,0.9367446021973126
Case251_2,0,2,0,0.6415665838806824
Case256_2,1,2,1,0.9956580845159172
Case261_2,0,2,0,0.6517600262104355
Case267_2,1,2,1,0.9999999999890801
Case26_2,1,2,1,0.9980028908195752
Case273_2,0,2,0,0.9917311737912935
Case27_2,0,2,0,0.6854712049972627
Case29_2,1,2,1,0.897898199862312
Case31_2,1,2,1,0.9997850814278502
Case34_2,0,2,0,0.9291347041894229
Case39_2,0,2,0,0.8682178845913355
Case3_2,0,2,0,0.7416420639919936
Case43_2,0,2,0,0.7110085400152469
Case45_2,1,2,0,0.6523231090845243
Case48_2,1,2,1,0.9987177947008267
Case52_2,0,2,0,0.8052883887228527
Case63_2,1,2,1,0.9999130772326055
Case65_2,0,2,1,0.9999830404178497
Case74_2,0,2,0,0.999999999999876
Case76_2,0,2,0,0.9999999915491025
Case83_2,0,2,1,0.9999999948513181
Case93_2,1,2,1,0.9968353833181526
Case98_2,0,2,0,0.9999999998989063
Case99_2,0,2,1,0.9999999997893241
