Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability
Case114;1;1;1;0.9995524985686222;0.3651055408970976;0.911612656673853;0.911612656673853;0.8952380952380953;0.984690966356111;0.984690966356111;;1.0;1.0;;1.0;1.0
Case116;1;1;1;1.0;0.3052821522309712;0.9528669172904636;0.9528669172904636;0.8942035208243881;0.9839802934890792;0.9839802934890792;;1.0;1.0;;1.0;1.0
Case12;0;1;0;0.9999999999995736;1.0;0.9671736476739896;0.9671736476739896;0.9038154589237879;0.8678667361850387;0.8678667361850387;;1.0;1.0;;1.0;1.0
Case136;0;1;1;0.9999999999999716;0.4522914337973785;0.9071588118410217;0.9071588118410217;0.9179501022959764;0.9816724954377964;0.9816724954377964;;1.0;1.0;;1.0;1.0
Case163;1;1;1;1.0;0.6842191601049868;0.9667398586781222;0.9667398586781222;0.8379970544918999;0.9805529588761468;0.9805529588761468;;1.0;1.0;;1.0;1.0
Case253;1;1;1;0.9999999999965326;0.4466403162055336;0.966412748574932;0.966412748574932;0.9802564102564104;0.9811500910977988;0.9811500910977988;;1.0;1.0;;1.0;1.0
Case263;0;1;0;1.0;1.0;0.9823201547006304;0.9823201547006304;0.967437729944602;0.980940926718514;0.980940926718514;;1.0;1.0;;1.0;1.0
Case84;0;1;0;1.0;1.0;0.9792736775089456;0.9792736775089456;0.8772321428571429;0.981357177524956;0.981357177524956;;1.0;1.0;;1.0;1.0
Case126_2;1;2;1;1.0;0.6844021065675341;-0.32406852028667266;-0.32406852028667266;0.9129172009169678;0.9796289528200628;0.9796289528200628;;1.0;1.0;;1.0;1.0
Case129_2;0;2;0;1.0;0.8320972393901936;-0.16981725507458778;-0.16981725507458778;0.8240322089006299;0.9564507983004378;0.9564507983004378;;1.0;1.0;;1.0;1.0
Case156_2;1;2;1;1.0;0.7191204852495174;-0.6065536100516746;-0.6065536100516746;0.4626373626373628;0.9668354118082088;0.9668354118082088;;1.0;1.0;;1.0;1.0
Case190_2;0;2;0;1.0;0.5444099378881987;-0.4665825554729021;-0.4665825554729021;0.8253030699978565;0.9822226501215338;0.9822226501215338;;1.0;1.0;;1.0;1.0
Case277_2;1;2;0;1.0;0.1394409937888199;-0.7183355849873927;-0.7183355849873927;0.8404059253115856;0.9777255073476656;0.9777255073476656;;1.0;1.0;;1.0;1.0
Case29_2;1;2;1;1.0;0.4470827679782905;-0.5297269816676755;-0.5297269816676755;0.8440869565217392;0.9507324919134116;0.9507324919134116;;1.0;1.0;;1.0;1.0
Case47_2;0;2;0;1.0;0.2913043478260869;-0.16919071491946847;-0.16919071491946847;0.7898980815347723;0.9703703865355692;0.9703703865355692;;1.0;1.0;;1.0;1.0
Case7_2;0;2;1;1.0;0.4956683168316831;-2.9517511468229363;-2.9517511468229363;0.7682973981077147;0.9236730529800272;0.9236730529800272;;1.0;1.0;;1.0;1.0
Case100_3;0;3;0;0.9997638765065778;1.0;-2.644871840119289;-2.644871840119289;0.8745472741136104;0.9823093743051872;0.9823093743051872;;1.0;1.0;;1.0;1.0
